"region","mission_name","station","event_id","sample_id","year","month","day","date","season","time","longitude","latitude","depth","parameter_name","method","data_value"
"CLS","CAR2024924","AR7W_22","049","505862",2024,6,3,2024-06-03,"Spring","48",-49.17428,59.7528,25.4,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.93375
"CLS","CAR2024924","AR7W_22","049","505864",2024,6,3,2024-06-03,"Spring","51",-49.17442,59.75272,2.34,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.069725
"CLS","CAR2024924","AR7W_23.5","070","505960",2024,6,4,2024-06-04,"Spring","651",-48.82414,60.08804,100.25,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.135435
"CLS","CAR2024924","AR7W_23.5","070","505961",2024,6,4,2024-06-04,"Spring","653",-48.8249,60.08832,80.13,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.23641
"CLS","CAR2024924","AR7W_23.5","070","505962",2024,6,4,2024-06-04,"Spring","655",-48.82542,60.08836,59.89,"Chlorophyll A","Chl_a_Holm-Hansen_F",1.069725
"CLS","CAR2024924","AR7W_23.5","070","505963",2024,6,4,2024-06-04,"Spring","657",-48.82594,60.08844,49.49,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.718885
"CLS","CAR2024924","AR7W_23.5","070","505964",2024,6,4,2024-06-04,"Spring","658",-48.82658,60.08854,40.08,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.25566
"CLS","CAR2024924","AR7W_23.5","070","505965",2024,6,4,2024-06-04,"Spring","700",-48.82716,60.08868,30.2,"Chlorophyll A","Chl_a_Holm-Hansen_F",6.53768
"CLS","CAR2024924","AR7W_23.5","070","505966",2024,6,4,2024-06-04,"Spring","702",-48.82772,60.08884,19.69,"Chlorophyll A","Chl_a_Holm-Hansen_F",7.40115
"CLS","CAR2024924","AR7W_23.5","070","505967",2024,6,4,2024-06-04,"Spring","703",-48.82852,60.08912,10.26,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.920915
"CLS","CAR2024924","AR7W_23.5","070","505969",2024,6,4,2024-06-04,"Spring","705",-48.8293,60.08954,2.2,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.625715
"CLS","CAR2024924","AR7W_23","071","505989",2024,6,4,2024-06-04,"Spring","1021",-48.92131,59.98505,100.65,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.119605
"CLS","CAR2024924","AR7W_23","071","505990",2024,6,4,2024-06-04,"Spring","1024",-48.92193,59.98518,49.95,"Chlorophyll A","Chl_a_Holm-Hansen_F",2.80803
"CLS","CAR2024924","AR7W_23","071","505991",2024,6,4,2024-06-04,"Spring","1026",-48.92252,59.98534,25.83,"Chlorophyll A","Chl_a_Holm-Hansen_F",6.66103
"CLS","CAR2024924","AR7W_23","071","505993",2024,6,4,2024-06-04,"Spring","1027",-48.92304,59.9855,1.69,"Chlorophyll A","Chl_a_Holm-Hansen_F",6.35265
"CLS","CAR2024924","AR7W_11","093","506311",2024,6,7,2024-06-07,"Spring","1942",-53.62572,55.61998,99.97,"Chlorophyll A","Chl_a_Holm-Hansen_F",0.0985
"CLS","CAR2024924","AR7W_11","093","506312",2024,6,7,2024-06-07,"Spring","1944",-53.62606,55.6202,49.45,"Chlorophyll A","Chl_a_Holm-Hansen_F",4.25566
"CLS","CAR2024924","AR7W_11","093","506313",2024,6,7,2024-06-07,"Spring","1946",-53.62636,55.62035,29.78,"Chlorophyll A","Chl_a_Holm-Hansen_F",7.771205
"CLS","CAR2024924","AR7W_11","093","506314",2024,6,7,2024-06-07,"Spring","1948",-53.62674,55.62054,9.65,"Chlorophyll A","Chl_a_Holm-Hansen_F",5.119125
"CLS","CAR2024924","AR7W_11","093","506316",2024,6,7,2024-06-07,"Spring","1950",-53.627,55.62076,2.08,"Chlorophyll A","Chl_a_Holm-Hansen_F",3.392195
"GS","95016, JGOFS_1995","19","95016117","162453",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,194,"Chlorophyll A","Chl_a",0.06
"GS","95016, JGOFS_1995","19","95016117","162454",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,154,"Chlorophyll A","Chl_a",0.08
"GS","95016, JGOFS_1995","19","95016117","162455",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,125,"Chlorophyll A","Chl_a",0.05
"GS","95016, JGOFS_1995","19","95016117","162456",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,105,"Chlorophyll A","Chl_a",0.09
"GS","95016, JGOFS_1995","19","95016117","162457",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,95,"Chlorophyll A","Chl_a",0.18
"GS","95016, JGOFS_1995","19","95016117","162458",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,85,"Chlorophyll A","Chl_a",0.21
"GS","95016, JGOFS_1995","19","95016117","162459",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,75,"Chlorophyll A","Chl_a",0.23
"GS","95016, JGOFS_1995","19","95016117","162460",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,65,"Chlorophyll A","Chl_a",0.3
"GS","95016, JGOFS_1995","19","95016117","162461",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,55,"Chlorophyll A","Chl_a",0.35
"GS","95016, JGOFS_1995","19","95016117","162462",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,45,"Chlorophyll A","Chl_a",0.36
"GS","95016, JGOFS_1995","19","95016117","162463",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,40,"Chlorophyll A","Chl_a",0.43
"GS","95016, JGOFS_1995","19","95016117","162464",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,35,"Chlorophyll A","Chl_a",0.3
"GS","95016, JGOFS_1995","19","95016117","162465",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,29,"Chlorophyll A","Chl_a",0.27
"GS","95016, JGOFS_1995","19","95016117","162466",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,25,"Chlorophyll A","Chl_a",0.3
"GS","95016, JGOFS_1995","19","95016117","162467",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,20,"Chlorophyll A","Chl_a",0.32
"GS","95016, JGOFS_1995","19","95016117","162468",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,15,"Chlorophyll A","Chl_a",0.29
"GS","95016, JGOFS_1995","19","95016117","162469",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,10,"Chlorophyll A","Chl_a",0.31
"GS","95016, JGOFS_1995","19","95016117","162470",1995,7,13,1995-07-13,"Summer","1719",-48.52,60.4,7,"Chlorophyll A","Chl_a",0.38
"GS","95016, JGOFS_1995","20","95016124","162471",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,145,"Chlorophyll A","Chl_a",0.1
"GS","95016, JGOFS_1995","20","95016124","162472",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,124,"Chlorophyll A","Chl_a",0.11
"GS","95016, JGOFS_1995","20","95016124","162473",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,104,"Chlorophyll A","Chl_a",0.11
"GS","95016, JGOFS_1995","20","95016124","162474",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,94,"Chlorophyll A","Chl_a",0.14
"GS","95016, JGOFS_1995","20","95016124","162475",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,83,"Chlorophyll A","Chl_a",0.19
"GS","95016, JGOFS_1995","20","95016124","162476",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,73,"Chlorophyll A","Chl_a",0.23
"GS","95016, JGOFS_1995","20","95016124","162477",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,63,"Chlorophyll A","Chl_a",0.17
"GS","95016, JGOFS_1995","20","95016124","162478",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,53,"Chlorophyll A","Chl_a",0.18
"GS","95016, JGOFS_1995","20","95016124","162479",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,43,"Chlorophyll A","Chl_a",0.17
"GS","95016, JGOFS_1995","20","95016124","162480",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,38,"Chlorophyll A","Chl_a",0.2
"GS","95016, JGOFS_1995","20","95016124","162481",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,33,"Chlorophyll A","Chl_a",0.25
"GS","95016, JGOFS_1995","20","95016124","162482",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,28,"Chlorophyll A","Chl_a",0.27
"GS","95016, JGOFS_1995","20","95016124","162483",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,23,"Chlorophyll A","Chl_a",0.3
"GS","95016, JGOFS_1995","20","95016124","162484",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,18,"Chlorophyll A","Chl_a",0.31
"GS","95016, JGOFS_1995","20","95016124","162485",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,13,"Chlorophyll A","Chl_a",0.32
"GS","95016, JGOFS_1995","20","95016124","162486",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,8,"Chlorophyll A","Chl_a",0.34
"GS","95016, JGOFS_1995","20","95016124","162487",1995,7,13,1995-07-13,"Summer","2023",-48.24,60.57,4,"Chlorophyll A","Chl_a",0.35
"GS","96006","S45/1","96006142","161553",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,100,"Chlorophyll A","Chl_a",1.55
"GS","96006","S45/1","96006142","161554",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,90,"Chlorophyll A","Chl_a",1.62
"GS","96006","S45/1","96006142","161555",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,80,"Chlorophyll A","Chl_a",1.54
"GS","96006","S45/1","96006142","161556",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,70,"Chlorophyll A","Chl_a",1.42
"GS","96006","S45/1","96006142","161557",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,60,"Chlorophyll A","Chl_a",1.73
"GS","96006","S45/1","96006142","161559",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,40,"Chlorophyll A","Chl_a",1.51
"GS","96006","S45/1","96006142","161561",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,20,"Chlorophyll A","Chl_a",1.25
"GS","96006","S45/1","96006142","161563",1996,5,24,1996-05-24,"Spring","746",-48.68333,60.17549,1,"Chlorophyll A","Chl_a",1.42
"GS","96006","S47/1","96006151","161568",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,100,"Chlorophyll A","Chl_a",1.65
"GS","96006","S47/1","96006151","161569",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,90,"Chlorophyll A","Chl_a",0.75
"GS","96006","S47/1","96006151","161570",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,80,"Chlorophyll A","Chl_a",0.76
"GS","96006","S47/1","96006151","161571",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,70,"Chlorophyll A","Chl_a",0.72
"GS","96006","S47/1","96006151","161572",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,60,"Chlorophyll A","Chl_a",0.72
"GS","96006","S47/1","96006151","161573",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,50,"Chlorophyll A","Chl_a",0.83
"GS","96006","S47/1","96006151","161574",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,40,"Chlorophyll A","Chl_a",1.14
"GS","96006","S47/1","96006151","161575",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,30,"Chlorophyll A","Chl_a",2.07
"GS","96006","S47/1","96006151","161576",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,20,"Chlorophyll A","Chl_a",7.33
"GS","96006","S47/1","96006151","161578",1996,5,24,1996-05-24,"Spring","1747",-48.45383,60.368,1,"Chlorophyll A","Chl_a",4.07
"GS","96026","38_4","96026108","172721",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,100,"Chlorophyll A","Chl_a",0.17
"GS","96026","38_4","96026108","172722",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,90,"Chlorophyll A","Chl_a",0.164
"GS","96026","38_4","96026108","172723",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,80,"Chlorophyll A","Chl_a",0.164
"GS","96026","38_4","96026108","172724",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,70,"Chlorophyll A","Chl_a",0.153
"GS","96026","38_4","96026108","172725",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,60,"Chlorophyll A","Chl_a",0.168
"GS","96026","38_4","96026108","172726",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,50,"Chlorophyll A","Chl_a",0.164
"GS","96026","38_4","96026108","172727",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,40,"Chlorophyll A","Chl_a",0.202
"GS","96026","38_4","96026108","172728",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,30,"Chlorophyll A","Chl_a",0.211
"GS","96026","38_4","96026108","172729",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,20,"Chlorophyll A","Chl_a",0.216
"GS","96026","38_4","96026108","172730",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,10,"Chlorophyll A","Chl_a",0.316
"GS","96026","38_4","96026108","172731",1996,10,28,1996-10-28,"Fall","1424",-48.408,60.35583,1,"Chlorophyll A","Chl_a",0.293
"GS","96026","40_6","96026115","172732",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,100,"Chlorophyll A","Chl_a",0.448
"GS","96026","40_6","96026115","172733",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,90,"Chlorophyll A","Chl_a",0.431
"GS","96026","40_6","96026115","172734",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,80,"Chlorophyll A","Chl_a",0.505
"GS","96026","40_6","96026115","172735",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,70,"Chlorophyll A","Chl_a",0.471
"GS","96026","40_6","96026115","172736",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,60,"Chlorophyll A","Chl_a",0.597
"GS","96026","40_6","96026115","172737",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,50,"Chlorophyll A","Chl_a",0.505
"GS","96026","40_6","96026115","172738",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,40,"Chlorophyll A","Chl_a",0.545
"GS","96026","40_6","96026115","172739",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,30,"Chlorophyll A","Chl_a",0.763
"GS","96026","40_6","96026115","172740",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,20,"Chlorophyll A","Chl_a",5.549
"GS","96026","40_6","96026115","172742",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,1,"Chlorophyll A","Chl_a",6.714
"GS","96026","40_6","96026115","172744",1996,10,28,1996-10-28,"Fall","1910",-48.20583,60.57949,2,"Chlorophyll A","Chl_a",6.621
"GS","97009","45_5","97009133","173747",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,1,"Chlorophyll A","Chl_a_Holm-Hansen_sF",5.21
"GS","97009","45_5","97009133","173748",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,10,"Chlorophyll A","Chl_a_Holm-Hansen_sF",9.24
"GS","97009","45_5","97009133","173749",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",7.37
"GS","97009","45_5","97009133","173750",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",4.36
"GS","97009","45_5","97009133","173751",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",3.57
"GS","97009","45_5","97009133","173752",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.84
"GS","97009","45_5","97009133","173753",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,60,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.59
"GS","97009","45_5","97009133","173754",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,70,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.49
"GS","97009","45_5","97009133","173755",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,80,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.6
"GS","97009","45_5","97009133","173756",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.51
"GS","97009","45_5","97009133","173757",1997,5,21,1997-05-21,"Spring","1400",-48.57103,60.37101,100,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.34
"GS","97009","16_4","97009043","186199",1997,5,21,1997-05-21,"Spring","900",-48.40648,60.4624,5,"Chlorophyll A","Chl_a_Holm-Hansen_sF",13.77
"GS","97009","17_1","97009045","186200",1997,5,21,1997-05-21,"Spring","900",-48.40648,60.4624,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",12.17
"GS","97009","17_1","97009045","186201",1997,5,21,1997-05-21,"Spring","900",-48.40648,60.4624,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",8.97
"GS","97009","17_1","97009045","186202",1997,5,21,1997-05-21,"Spring","900",-48.40648,60.4624,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",4.33
"GS","97009","17_1","97009045","186203",1997,5,21,1997-05-21,"Spring","900",-48.40648,60.4624,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",2.97
"GS","97009","17_1","97009045","186204",1997,5,21,1997-05-21,"Spring","900",-48.40648,60.4624,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",2.01
"GS","99022","111_1","18HU99022111","214122",1999,7,7,1999-07-07,"Summer","1339",-48.56443,60.30003,101,"Chlorophyll A","Chl_a",0.2037
"GS","99022","111_1","18HU99022111","214123",1999,7,7,1999-07-07,"Summer","1340",-48.56443,60.30003,90,"Chlorophyll A","Chl_a",0.3055
"GS","99022","111_1","18HU99022111","214124",1999,7,7,1999-07-07,"Summer","1341",-48.56443,60.30003,80,"Chlorophyll A","Chl_a",0.3703
"GS","99022","111_1","18HU99022111","214125",1999,7,7,1999-07-07,"Summer","1341",-48.56443,60.30003,70,"Chlorophyll A","Chl_a",0.4074
"GS","99022","111_1","18HU99022111","214126",1999,7,7,1999-07-07,"Summer","1342",-48.56443,60.30003,59,"Chlorophyll A","Chl_a",0.4814
"GS","99022","111_1","18HU99022111","214127",1999,7,7,1999-07-07,"Summer","1342",-48.56443,60.30003,50,"Chlorophyll A","Chl_a",0.4166
"GS","99022","111_1","18HU99022111","214130",1999,7,7,1999-07-07,"Summer","1345",-48.56443,60.30003,30,"Chlorophyll A","Chl_a",0.2846
"GS","99022","111_1","18HU99022111","214132",1999,7,7,1999-07-07,"Summer","1346",-48.56443,60.30003,20,"Chlorophyll A","Chl_a",0.412
"GS","99022","111_1","18HU99022111","214133",1999,7,7,1999-07-07,"Summer","1347",-48.56443,60.30003,21,"Chlorophyll A","Chl_a",0.37
"GS","99022","111_1","18HU99022111","214139",1999,7,7,1999-07-07,"Summer","1349",-48.56443,60.30003,4,"Chlorophyll A","Chl_a",0.4166
"GS","99022","120_1","18HU99022120","214182",1999,7,8,1999-07-08,"Summer","409",-48.38075,60.44938,80,"Chlorophyll A","Chl_a",0.2018
"GS","99022","120_1","18HU99022120","214183",1999,7,8,1999-07-08,"Summer","410",-48.38075,60.44938,59,"Chlorophyll A","Chl_a",0.4166
"GS","99022","120_1","18HU99022120","214184",1999,7,8,1999-07-08,"Summer","411",-48.38075,60.44938,50,"Chlorophyll A","Chl_a",0.2963
"GS","99022","120_1","18HU99022120","214185",1999,7,8,1999-07-08,"Summer","412",-48.38075,60.44938,40,"Chlorophyll A","Chl_a",0.3148
"GS","99022","120_1","18HU99022120","214186",1999,7,8,1999-07-08,"Summer","413",-48.38075,60.44938,30,"Chlorophyll A","Chl_a",0.3148
"GS","99022","120_1","18HU99022120","214187",1999,7,8,1999-07-08,"Summer","414",-48.38075,60.44938,20,"Chlorophyll A","Chl_a",0.324
"GS","99022","120_1","18HU99022120","214188",1999,7,8,1999-07-08,"Summer","416",-48.38075,60.44938,10,"Chlorophyll A","Chl_a",0.5833
"GS","99022","120_1","18HU99022120","214190",1999,7,8,1999-07-08,"Summer","416",-48.38075,60.44938,3,"Chlorophyll A","Chl_a",0.6018
"GS","99022","122_1","18HU99022122","214193",1999,7,8,1999-07-08,"Summer","557",-48.41828,60.40713,140,"Chlorophyll A","Chl_a",0.0853
"GS","99022","122_1","18HU99022122","214194",1999,7,8,1999-07-08,"Summer","559",-48.41828,60.40713,70,"Chlorophyll A","Chl_a",0.1051
"GS","99022","122_1","18HU99022122","214195",1999,7,8,1999-07-08,"Summer","600",-48.41828,60.40713,60,"Chlorophyll A","Chl_a",0.1165
"GS","99022","122_1","18HU99022122","214196",1999,7,8,1999-07-08,"Summer","600",-48.41828,60.40713,49,"Chlorophyll A","Chl_a",0.1449
"GS","99022","122_1","18HU99022122","214197",1999,7,8,1999-07-08,"Summer","601",-48.41828,60.40713,40,"Chlorophyll A","Chl_a",0.162
"GS","99022","122_1","18HU99022122","214198",1999,7,8,1999-07-08,"Summer","602",-48.41828,60.40713,30,"Chlorophyll A","Chl_a",0.1904
"GS","99022","122_1","18HU99022122","214199",1999,7,8,1999-07-08,"Summer","603",-48.41828,60.40713,20,"Chlorophyll A","Chl_a",0.2315
"GS","99022","122_1","18HU99022122","214200",1999,7,8,1999-07-08,"Summer","603",-48.41828,60.40713,10,"Chlorophyll A","Chl_a",0.2592
"GS","99022","122_1","18HU99022122","214201",1999,7,8,1999-07-08,"Summer","604",-48.41828,60.40713,3,"Chlorophyll A","Chl_a",0.4166
"GS","99022","124_1","18HU99022124","214219",1999,7,8,1999-07-08,"Summer","820",-48.48085,60.35737,100,"Chlorophyll A","Chl_a",0.1137
"GS","99022","124_1","18HU99022124","214220",1999,7,8,1999-07-08,"Summer","822",-48.48085,60.35737,80,"Chlorophyll A","Chl_a",0.2315
"GS","99022","124_1","18HU99022124","214221",1999,7,8,1999-07-08,"Summer","823",-48.48085,60.35737,50,"Chlorophyll A","Chl_a",0.162
"GS","99022","124_1","18HU99022124","214222",1999,7,8,1999-07-08,"Summer","825",-48.48085,60.35737,10,"Chlorophyll A","Chl_a",0.4814
"GS","99022","124_1","18HU99022124","214224",1999,7,8,1999-07-08,"Summer","826",-48.48085,60.35737,3,"Chlorophyll A","Chl_a",0.4444
"GS","99022","126_1","18HU99022126","214225",1999,7,8,1999-07-08,"Summer","1036",-48.68952,60.17778,100,"Chlorophyll A","Chl_a",0.0909
"GS","99022","126_1","18HU99022126","214226",1999,7,8,1999-07-08,"Summer","1038",-48.68952,60.17778,90,"Chlorophyll A","Chl_a",0.0966
"GS","99022","126_1","18HU99022126","214227",1999,7,8,1999-07-08,"Summer","1038",-48.68952,60.17778,81,"Chlorophyll A","Chl_a",0.1307
"GS","99022","126_1","18HU99022126","214228",1999,7,8,1999-07-08,"Summer","1039",-48.68952,60.17778,70,"Chlorophyll A","Chl_a",0.1449
"GS","99022","126_1","18HU99022126","214230",1999,7,8,1999-07-08,"Summer","1040",-48.68952,60.17778,61,"Chlorophyll A","Chl_a",0.2685
"GS","99022","126_1","18HU99022126","214231",1999,7,8,1999-07-08,"Summer","1041",-48.68952,60.17778,50,"Chlorophyll A","Chl_a",0.3333
"GS","99022","126_1","18HU99022126","214232",1999,7,8,1999-07-08,"Summer","1041",-48.68952,60.17778,40,"Chlorophyll A","Chl_a",0.3703
"GS","99022","126_1","18HU99022126","214234",1999,7,8,1999-07-08,"Summer","1042",-48.68952,60.17778,30,"Chlorophyll A","Chl_a",0.5
"GS","99022","126_1","18HU99022126","214235",1999,7,8,1999-07-08,"Summer","1043",-48.68952,60.17778,19,"Chlorophyll A","Chl_a",1.8471
"GS","99022","126_1","18HU99022126","214236",1999,7,8,1999-07-08,"Summer","1043",-48.68952,60.17778,20,"Chlorophyll A","Chl_a",1.51
"GS","HUD2000009","AR7W-24","2000009093","229583",2000,6,1,2000-06-01,"Spring","431",-48.66216,60.17483,80,"Chlorophyll A","Chl_a",1.83606
"GS","HUD2000009","AR7W-24","2000009093","229584",2000,6,1,2000-06-01,"Spring","432",-48.66216,60.17483,40,"Chlorophyll A","Chl_a",1.47421
"GS","HUD2000009","AR7W-24","2000009093","229586",2000,6,1,2000-06-01,"Spring","434",-48.66216,60.17483,2,"Chlorophyll A","Chl_a",6.77518
"GS","HUD2000009","AR7W-24.5","2000009095","229605",2000,6,1,2000-06-01,"Spring","845",-48.63166,60.23883,241,"Chlorophyll A","Chl_a",0.03565
"GS","HUD2000009","AR7W-24.5","2000009095","229606",2000,6,1,2000-06-01,"Spring","848",-48.63166,60.23883,140,"Chlorophyll A","Chl_a",0.06855
"GS","HUD2000009","AR7W-24.5","2000009095","229607",2000,6,1,2000-06-01,"Spring","850",-48.63166,60.23883,80,"Chlorophyll A","Chl_a",1.09895
"GS","HUD2000009","AR7W-24.5","2000009095","229608",2000,6,1,2000-06-01,"Spring","851",-48.63166,60.23883,39,"Chlorophyll A","Chl_a",9.05235
"GS","HUD2000009","AR7W-24.5","2000009095","229609",2000,6,1,2000-06-01,"Spring","853",-48.63166,60.23883,19,"Chlorophyll A","Chl_a",13.57853
"GS","HUD2000009","AR7W-24.5","2000009095","229610",2000,6,1,2000-06-01,"Spring","854",-48.63166,60.23883,3,"Chlorophyll A","Chl_a",6.43398
"GS","HUD2001022","Site 25","2001022107","237444",2001,6,8,2001-06-08,"Spring","711",-48.55033,60.29617,100,"Chlorophyll A","Chl_a",1.62525
"GS","HUD2001022","Site 25","2001022107","237445",2001,6,8,2001-06-08,"Spring","713",-48.55033,60.29617,50,"Chlorophyll A","Chl_a",1.89613
"GS","HUD2001022","Site 25","2001022107","237446",2001,6,8,2001-06-08,"Spring","714",-48.55033,60.29617,30,"Chlorophyll A","Chl_a",2.03156
"GS","HUD2001022","Site 25","2001022107","237447",2001,6,8,2001-06-08,"Spring","714",-48.55033,60.29617,20,"Chlorophyll A","Chl_a",2.167
